SpatialDimValueCode,Location,Period,ImmunizationMean,NegativeCoef,GdpPerCapita,Sanitation,SmoothingLifeExpectancy
KAZ,Kazakhstan,2022,86.1516735275946,0.7008262343532516,8507.74139810457,97.88430561988446,70.47336999321071
KAZ,Kazakhstan,2023,84.4419436940997,0.7008262343532516,8313.71593566608,97.88957230911309,70.02554766447301
KEN,Kenya,2021,92.35550632738753,0.8544198298841956,1999.0528772882121,36.09861902967759,67.1974774130038
KEN,Kenya,2022,93.03427234978874,0.8544198298841956,2045.7585056830633,36.49561109883577,67.56756772987791
KEN,Kenya,2023,93.57728516844405,0.8544198298841956,2089.337754898888,36.89061820764815,67.93023323251599
KGZ,Kyrgyzstan,2021,87.65002919308985,0.6247248167602287,1238.0112215681145,98.01074530320557,71.21878383859001
KGZ,Kyrgyzstan,2022,85.99122179982228,0.6247248167602287,1215.3503570228995,98.12442541999506,70.73372626560179
KGZ,Kyrgyzstan,2023,84.6641758852049,0.6247248167602287,1197.2216653867276,98.23581425478123,70.3456802072112
KHM,Cambodia,2021,85.75630001641898,0.7856458007779283,2159.549199350838,73.48384472250827,70.03832544689588
KHM,Cambodia,2022,85.32182029289926,0.7856458007779283,2190.4777432673754,76.71206929092652,70.23583734801659
KHM,Cambodia,2023,84.9742365140835,0.7856458007779283,2219.4067728508608,79.92415273650062,70.41986238060255
KIR,Kiribati,2021,88.81061486493454,0.656857395764036,1747.676997854703,44.53998533693678,62.032697390903046
KIR,Kiribati,2022,88.10456755349227,0.656857395764036,1732.1267112751996,44.79287642131812,62.120888250069406
KIR,Kiribati,2023,87.53972970433847,0.656857395764036,1719.4133262994278,45.03322212582787,62.1914409374025
KOR,Republic of Korea,2021,98.07256312274754,0.6363655028872928,31774.37749552787,99.82664974659731,84.05532706832555
KOR,Republic of Korea,2022,98.11852966373182,0.6363655028872928,31686.573693762402,99.81385584817492,84.27566166388797
KOR,Republic of Korea,2023,98.15530289651926,0.6363655028872928,31599.647930014587,99.80118468687024,84.48472062795594
KWT,Kuwait,2021,93.69438012489958,0.6626675176933332,23824.75275700049,100.0,78.01269012528526
KWT,Kuwait,2022,93.15145512878749,0.6626675176933332,21408.22674272867,100.0,76.95385631882866
KWT,Kuwait,2023,92.71711513189781,0.6626675176933332,19015.865988599573,100.0,76.10678927366334
LAO,Lao People's Democratic Republic,2021,77.38551642428763,0.8003634223831531,2638.7743782077814,80.70598614907779,69.06597178288109
LAO,Lao People's Democratic Republic,2022,76.12634998999384,0.8003634223831531,2676.9542595778425,81.9267014658285,69.38929033957238
LAO,Lao People's Democratic Republic,2023,75.1190168425588,0.8003634223831531,2713.814952928658,83.10591519909602,69.70302630454505
LBN,Lebanon,2021,69.10387436559154,0.6532661416286729,4959.800661676763,100.1208610776112,77.43530612613424
LBN,Lebanon,2022,67.20814826578575,0.6532661416286729,4057.8108514389396,100.86607015044014,77.01947059436084
LBN,Lebanon,2023,65.69156738594114,0.6532661416286729,3336.2069431127966,101.60341052654843,76.68680216894212
LBR,Liberia,2021,61.741422542786424,0.8565705508524378,597.7246991610946,21.90010095063824,63.65120269455158
LBR,Liberia,2022,59.18738144699382,0.8565705508524378,577.6443907530282,22.46179078471093,63.76689594952496
LBR,Liberia,2023,57.14414857035973,0.8565705508524378,560.6645717056297,23.020672169613256,63.85945055350366
LBY,Libya,2021,70.2253124701199,0.7105354611505998,5790.241302107031,92.11457141650669,72.552146424884
LBY,Libya,2022,68.65871778493873,0.7105354611505998,4373.56316063407,92.11706447215441,72.34918244958698
LBY,Libya,2023,67.40544203586089,0.7105354611505998,2971.0518005758386,92.11943017558134,72.18681126934933
LCA,Saint Lucia,2021,87.39313290113608,0.5919121507501124,7694.116535333827,83.39668718623146,75.49769292619314
LCA,Saint Lucia,2022,86.45337635288547,0.5919121507501124,6425.806437108924,83.4111326599114,75.30965911210514
LCA,Saint Lucia,2023,85.70157111428499,0.5919121507501124,5165.173055165415,83.42328883986984,75.13416879275404
LKA,Sri Lanka,2021,95.42995544243627,0.6978629433609366,3708.3305017761627,94.19787935380424,81.37733403783359
LKA,Sri Lanka,2022,94.61393560804176,0.6978629433609366,3538.988432416607,95.04375162644463,82.3183320645679
LKA,Sri Lanka,2023,93.96111974052614,0.6978629433609366,3370.6728726389515,95.88539453772182,83.07113048595954
LSO,Lesotho,2021,88.00764525523178,0.8426078207987481,880.5607661015796,52.18634477554259,52.03757531752019
LSO,Lesotho,2022,88.01259765712923,0.8426078207987481,829.3455437905652,54.030770981387285,52.15416791721455
LSO,Lesotho,2023,88.01655957864763,0.8426078207987481,788.3733659417538,55.85326601423974,52.247441996970046
LTU,Lithuania,2021,90.19634099963544,0.6172917005155554,21595.251112787846,94.7890546419208,74.8328538173694
LTU,Lithuania,2022,89.66485729301101,0.6172917005155554,22562.02550251455,95.29551718929017,74.58512951071197
LTU,Lithuania,2023,89.23967032770996,0.6172917005155554,23522.679300901582,95.79944742392269,74.38695006538602
LUX,Luxembourg,2021,98.9996199675794,0.5312965088891283,118151.27048599752,97.58544432542755,82.87648013148225
LUX,Luxembourg,2022,98.99939022985171,0.5312965088891283,119806.20280457556,97.58170790938095,82.9127754471686
LUX,Luxembourg,2023,98.99920643966956,0.5312965088891283,121444.58579996781,97.57800885749482,82.94775770769036
LVA,Latvia,2021,99.54082907379181,0.5908696526924937,18214.678439880496,92.48022267002807,75.63516637764309
LVA,Latvia,2022,99.91330889005032,0.5908696526924937,18750.324351035066,92.51925831911085,75.70400951642439
LVA,Latvia,2023,100.21129274305736,0.5908696526924937,19280.613803078093,92.5560883826609,75.76055777641909
MAR,Morocco,2021,98.999930508217,0.6809673495626941,3254.9793601930955,88.15420644534801,72.31296567314456
MAR,Morocco,2022,98.99989130223666,0.6809673495626941,3207.9862012868293,89.05149603978886,71.98515064918071
MAR,Morocco,2023,98.9998599374524,0.6809673495626941,3170.3916741618164,89.93989799007514,71.71261843692805
MDA,Republic of Moldova,2021,84.66062607004991,0.5681762923430208,4656.434834691672,84.37279739953944,72.08645684307028
MDA,Republic of Moldova,2022,82.73815433553344,0.5681762923430208,4867.403240987214,85.05555655042481,71.86607229518043
MDA,Republic of Moldova,2023,81.20017694681738,0.5681762923430208,5076.966105120226,85.73490190555576,71.68976465686855
MDG,Madagascar,2021,62.473735514460635,0.8154228930099261,444.015995474494,14.20331293113657,62.97132399690416
MDG,Madagascar,2022,61.35503792397246,0.8154228930099261,431.9977170078438,14.715207221764553,62.759431578511595
MDG,Madagascar,2023,60.46007985158192,0.8154228930099261,422.38217968659285,15.224542040939394,62.567399147375184
MDV,Maldives,2021,98.58750786149956,0.6935427078347077,6594.180424671567,100.13600432290112,75.65797671681777
MDV,Maldives,2022,98.53185281975523,0.6935427078347077,5068.219602679479,101.07281488953346,75.37043526204249
MDV,Maldives,2023,98.48732878635977,0.6935427078347077,3555.950277516713,101.99204338625576,75.14040209822225
MEX,Mexico,2021,76.36819212487119,0.6162115537631992,8679.843094290207,91.9925349214487,70.01016475542959
MEX,Mexico,2022,74.66102003096479,0.6162115537631992,8347.677164769882,92.58819169515202,68.67269386365079
MEX,Mexico,2023,73.29528234932606,0.6162115537631992,8081.944421153624,93.1768344487727,67.60271715022775
MKD,North Macedonia,2021,74.86731057021905,0.6770654085195442,6782.734803353808,99.00294416507953,74.0388948604895
MKD,North Macedonia,2022,72.13887600402656,0.6770654085195442,6846.837105729729,99.56513086802009,73.54651599275485
MKD,North Macedonia,2023,69.95612835107251,0.6770654085195442,6902.026737649339,100.12450663744595,73.15261289856711
MLI,Mali,2021,64.35801435150958,0.8649777732742983,807.1634212400422,48.31703273380487,61.6412978636839
MLI,Mali,2022,62.436890129818,0.8649777732742983,805.5142069289553,50.054690023967936,61.70305574538153
MLI,Mali,2023,60.89999075227401,0.8649777732742983,804.1948354800858,51.78365902768009,61.760694451990275
MLT,Malta,2021,97.21845342266333,0.5200884581082554,32346.40190078664,99.96000000104671,81.99966858801669
MLT,Malta,2022,97.30998450695323,0.5200884581082554,32553.279111951113,99.96000000113699,81.95748772028658
MLT,Malta,2023,97.38320937438515,0.5200884581082554,32758.08755100394,99.96000000122638,81.91808989032555
MMR,Myanmar,2021,86.40958308431682,0.8165550285762477,1545.0190142020579,74.10624490095024,69.02467349271573
MMR,Myanmar,2022,85.79588280500936,0.8165550285762477,1594.9312369602837,74.56851871018534,69.12823931110245
MMR,Myanmar,2023,85.30492258156339,0.8165550285762477,1637.8020833327596,75.02657944931904,69.21109196581207
MNE,Montenegro,2021,61.18515358000089,0.4010787981375897,7623.567165009317,97.99036768964488,75.0635346181066
MNE,Montenegro,2022,58.56110352373703,0.4010787981375897,7388.956589542322,98.16467205424902,74.49650370140611
MNE,Montenegro,2023,56.23619818770382,0.4010787981375897,7201.268129168726,98.30411554593235,73.97436690532811
MNG,Mongolia,2021,96.19276761952877,0.6937892870021151,4045.2616235817018,70.333791687359,73.48672657503687
MNG,Mongolia,2022,95.67136515017414,0.6937892870021151,4021.7734939754864,71.58875133288052,74.4978763305216
MNG,Mongolia,2023,95.25424317469044,0.6937892870021151,4002.982990290514,72.83743618017445,75.50397033722892
MOZ,Mozambique,2021,70.90898941902807,0.867526947318611,456.53372009586207,36.15068051676239,59.06344675504419
MOZ,Mozambique,2022,67.9156881456169,0.867526947318611,444.29576417127544,37.53269329266102,59.4128595437681
MOZ,Mozambique,2023,65.52104712687753,0.867526947318611,434.50539943160277,38.90779600468012,59.74880613484822
MRT,Mauritania,2021,82.77441003305007,0.8322866237241127,1831.7470978797367,53.676810764603324,68.73859158518381
MRT,Mauritania,2022,84.38779054204296,0.8322866237241127,1861.014722326496,55.68972395693561,68.37802628781245
MRT,Mauritania,2023,85.67849494923728,0.8322866237241127,1886.2440555366222,57.692572583305775,68.05301637147468
MUS,Mauritius,2021,91.34085066867185,0.7069134207051665,8640.416638647594,37.43011211712027,73.44589023942444
MUS,Mauritius,2022,90.08471007105543,0.7069134207051665,8025.610384549439,36.5271844999316,73.26786788569609
MUS,Mauritius,2023,89.07979759275145,0.7069134207051665,7533.765381216821,35.804842406180654,73.10509639591535
MWI,Malawi,2021,93.51660292114114,0.8418120018102755,623.3544723477064,47.10450673516823,63.74649986749404
MWI,Malawi,2022,94.08561932173012,0.8418120018102755,640.2774328160095,49.239034867801095,64.00835881587723
MWI,Malawi,2023,94.54083244220132,0.8418120018102755,653.815801190652,51.36289035977079,64.26144111936756
MYS,Malaysia,2021,96.77874772499571,0.7360616255019354,9931.47786970487,96.01776909868207,77.24188264550457
MYS,Malaysia,2022,96.50580153086595,0.7360616255019354,9705.785767400823,96.08691459220648,77.84964314514112
MYS,Malaysia,2023,96.28744457556205,0.7360616255019354,9481.49410013057,96.15357515638911,78.33585154485034
NAM,Namibia,2021,93.0362978715826,0.8585403434869465,3531.0643212193063,35.52990350782679,64.05607704427484
NAM,Namibia,2022,95.09114700849884,0.8585403434869465,3059.874137821401,35.80134460046772,64.30740784668163
NAM,Namibia,2023,96.73502631834315,0.8585403434869465,2591.801944457051,36.0686890391318,64.51862105736069
NER,Niger,2021,80.27902084801278,0.8615478545633025,586.6649805269353,15.77538402206368,60.46232888053107
NER,Niger,2022,80.29931169435022,0.8615478545633025,593.0569197426801,16.261247467493526,60.47788114827667
NER,Niger,2023,80.31554437142023,0.8615478545633025,598.1704711152757,16.74468159569622,60.49241172641862
NGA,Nigeria,2021,62.73872395992297,0.876471266371019,2026.0904705405733,45.379090935499335,63.0105093313037
NGA,Nigeria,2022,63.30025154563389,0.876471266371019,1997.5576742229844,46.41246648790101,63.0965211975747
NGA,Nigeria,2023,63.74947361420263,0.876471266371019,1974.0373458116992,47.440675162540664,63.179168254010456
NIC,Nicaragua,2021,93.11332832913665,0.5940248099565544,1890.017395880842,91.95394174308106,74.42801473110657
NIC,Nicaragua,2022,91.84399589680203,0.5940248099565544,1856.7416548972562,98.26037778363725,73.46307162556107
NIC,Nicaragua,2023,90.82852995093434,0.5940248099565544,1828.652270711806,104.53528164398944,72.69111714112465
NLD,Netherlands (Kingdom of the),2021,94.1025575224824,0.5016081852289985,54427.541852612354,97.68358441569158,81.37890153923765
NLD,Netherlands (Kingdom of the),2022,94.19883108895012,0.5016081852289985,55099.07861520722,97.67889478333642,81.2258128571073
NLD,Netherlands (Kingdom of the),2023,94.27584994212428,0.5016081852289985,55763.900010176134,97.67450104277347,81.10334191140304
NOR,Norway,2021,97.2536123590853,0.4027638291345445,65356.9308694083,98.04902406483781,83.00153580285613
NOR,Norway,2022,97.42573497670661,0.4027638291345445,61159.57776615761,98.04836470316546,83.15905967465108
NOR,Norway,2023,97.56343307080367,0.4027638291345445,57004.198193939425,98.04771204839854,83.30876488878481
NPL,Nepal,2021,84.21557315167624,0.825284289012648,1175.4118182422624,80.21750480927369,71.03895545699751
NPL,Nepal,2022,82.5999393590612,0.825284289012648,1179.4723482343059,83.83396221146441,71.01034933684072
NPL,Nepal,2023,81.30743232152764,0.825284289012648,1182.7207722279902,87.43233732664417,70.98665423230656
NZL,New Zealand,2021,91.3950566210165,0.5615465954119244,41685.36635703108,100.0,82.73526288885188
NZL,New Zealand,2022,91.15963348617883,0.5615465954119244,41368.07070186133,100.0,83.01850935958514
NZL,New Zealand,2023,90.97129497830872,0.5615465954119244,41053.948003243284,100.0,83.26867955948227
OMN,Oman,2021,99.00003387140877,0.6863924722567216,16257.641924642894,99.32465326850037,73.81823620069011
OMN,Oman,2022,98.99995560347601,0.6863924722567216,15332.752419206909,99.32660715090141,73.55667764373985
OMN,Oman,2023,98.99989298912979,0.6863924722567216,14417.111808825282,99.3284801131367,73.34743079817963
PAK,Pakistan,2021,83.36117064506726,0.8332995212502927,1216.5092384506738,68.81822960615825,65.75811782398632
PAK,Pakistan,2022,84.11863696935862,0.8332995212502927,1146.0061077087,70.5179335859991,65.51894081390115
PAK,Pakistan,2023,84.72461002879227,0.8332995212502927,1082.1732934503975,72.20844676023741,65.32759920583301
PAN,Panama,2021,73.65007249291794,0.5838406962974166,12820.256498645662,85.74039349715036,77.16275068797142
PAN,Panama,2022,69.83328325822994,0.5838406962974166,11943.87640533614,86.90881450362414,76.79972366615138
PAN,Panama,2023,66.77985187047953,0.5838406962974166,11181.542919411586,88.07139340506555,76.50930204869533
PER,Peru,2021,70.89152186024663,0.609921851950754,6026.811294874056,77.8690417759539,70.8773605512829
PER,Peru,2022,67.16103275416789,0.609921851950754,5818.269397425166,78.43147631855165,68.23361732669201
PER,Peru,2023,64.17664131886059,0.609921851950754,5651.435879466053,78.98464089884516,65.60309281822407
PHL,Philippines,2021,81.18162451133631,0.7409073780345304,3281.2869101079764,83.56480731499398,69.63928651213345
PHL,Philippines,2022,80.6709886573378,0.7409073780345304,3291.793849716192,84.7087499181711,69.66462315921066
PHL,Philippines,2023,80.2624799741382,0.7409073780345304,3301.223030073512,85.84697280833232,69.68489247687245
PNG,Papua New Guinea,2021,42.733456740555965,0.7742401846524702,2417.9010427181074,19.28407825339081,66.26338284725449
PNG,Papua New Guinea,2022,43.72656803769197,0.7742401846524702,2378.067665950598,19.346995386383124,66.18421537835188
PNG,Papua New Guinea,2023,44.52105707595695,0.7742401846524702,2338.47189472987,19.407784803637032,66.11168685705644
POL,Poland,2021,89.9775119758703,0.6531707903768825,16330.733730095291,99.05699314611064,76.17243164137052
POL,Poland,2022,89.3264872362836,0.6531707903768825,16546.776534539884,99.11796865039388,75.83087647401877
POL,Poland,2023,88.72660817094561,0.6531707903768825,16719.610778095557,99.17603370706318,75.55574229513161
PRT,Portugal,2021,99.12084330689827,0.5099130493381662,22517.857796110155,99.7067978796067,80.78534754469688
PRT,Portugal,2022,99.18924353245498,0.5099130493381662,22439.942493351067,99.74258836919189,80.66802743447778
PRT,Portugal,2023,99.24396371290034,0.5099130493381662,22362.806343619566,99.7769566219582,80.56261141580084
PRY,Paraguay,2021,76.64848019164442,0.6765128378334213,5163.480397274299,93.75591012600556,75.25135657754576
PRY,Paraguay,2022,74.08158315972204,0.6765128378334213,4921.126247277948,94.75160699665841,75.27443655862335
PRY,Paraguay,2023,72.02806553418415,0.6765128378334213,4699.657899296294,95.73419550912328,75.29290054348542
QAT,Qatar,2021,87.68809422262304,0.6396557711436254,47219.16651010378,99.94,77.04024706347307
QAT,Qatar,2022,85.23398959748805,0.6396557711436254,40548.02897649725,99.94,76.57638817670279
QAT,Qatar,2023,83.27070589732081,0.6396557711436254,33943.60281822678,99.94,76.15812344865297
ROU,Romania,2021,87.25876870957245,0.526027533774686,13492.927160073006,87.91780289115046,73.92412278094795
ROU,Romania,2022,87.19631245512923,0.526027533774686,13750.805225139688,88.37353840555878,73.60815562085888
ROU,Romania,2023,87.14634745157466,0.526027533774686,13957.107677193031,88.73812681708544,73.3533718182402
RUS,Russian Federation,2021,96.98478329322812,0.6209241089884944,10037.092474488023,89.17031399158525,71.2249988883657
RUS,Russian Federation,2022,96.97755936761118,0.6209241089884944,9709.160614173274,89.39965017015166,70.84054759301988
RUS,Russian Federation,2023,96.97178022711763,0.6209241089884944,9384.508072461673,89.62783966782524,70.52830918473668
RWA,Rwanda,2021,90.91850985835353,0.8131701070519262,786.8100095963715,73.86043039249763,68.48800120499688
RWA,Rwanda,2022,89.41778411336271,0.8131701070519262,787.4825742489497,75.17143886892822,68.74699951340196
RWA,Rwanda,2023,88.21720351737005,0.8131701070519262,788.0924321939739,76.47260312974261,68.98850533612493
SAU,Saudi Arabia,2021,94.90124779508398,0.6833554673888232,23043.726604169053,95.33632215185055,75.90927255878306
SAU,Saudi Arabia,2022,94.50676396418844,0.6833554673888232,21878.894512291685,95.34302300718456,75.66373411940188
SAU,Saudi Arabia,2023,94.191176899472,0.6833554673888232,20725.71074133309,95.34965545263202,75.45246702853365
SDN,Sudan,2021,88.06437944781402,0.8270744642711859,509.79555086405605,100.79053223538139,68.33586703634253
SDN,Sudan,2022,87.18730158153473,0.8270744642711859,448.1856526191325,122.00457893124513,68.0807616912718
SDN,Sudan,2023,86.48563928851091,0.8270744642711859,397.9327775740496,143.1125553821435,67.85502036344212
SEN,Senegal,2021,89.62409298532418,0.8608667966409052,1477.607949607308,59.1414496186753,68.71611206729892
SEN,Senegal,2022,89.13619517161682,0.8608667966409052,1490.896064025479,60.1784296366855,68.79330272779539
SEN,Senegal,2023,88.74587692065091,0.8608667966409052,1501.5299588435591,61.21022475460564,68.86628050224066
SGP,Singapore,2021,97.92861679939857,0.5716863290010076,61572.01383428926,100.0,84.18257553708946
SGP,Singapore,2022,98.23128270256906,0.5716863290010076,60591.96412634012,100.0,84.3300377636845
SGP,Singapore,2023,98.4734154251055,0.5716863290010076,59621.714915470475,100.0,84.45921585312082
SLB,Solomon Islands,2021,89.79749066209378,0.7150876103548588,2035.6669902934798,35.18751623133775,65.3967043037452
SLB,Solomon Islands,2022,90.25396589223662,0.7150876103548588,1982.1393457954878,35.55774184993331,65.34975052209754
SLB,Solomon Islands,2023,90.61914607673846,0.7150876103548588,1932.2988409767872,35.92116796662712,65.30681180104206
SLE,Sierra Leone,2021,89.81654697015149,0.8453245110442692,847.7262157750987,21.8971290027805,60.80191180309278
SLE,Sierra Leone,2022,89.365570905442,0.8453245110442692,849.9057193230053,22.77952820762282,60.99256662688968
SLE,Sierra Leone,2023,89.00479005367441,0.8453245110442692,851.6493398817925,23.65751541644093,61.145635149400675
SLV,El Salvador,2021,85.54901794735609,0.5566366861668935,4008.867291178075,87.42708955543615,71.67790011779482
SLV,El Salvador,2022,83.88403619119143,0.5566366861668935,3952.1262308479763,87.73046448285191,71.08346033799005
SLV,El Salvador,2023,82.55205078625968,0.5566366861668935,3895.791563798027,88.03232253563058,70.6079085141462
SOM,Somalia,2021,45.00001251628457,0.8484045670307458,524.4529349035307,40.35990612094906,55.31748827029777
SOM,Somalia,2022,45.000043564031515,0.8484045670307458,525.1912677514497,41.410561459194746,55.42521168449907
SOM,Somalia,2023,45.00006840222917,0.8484045670307458,525.816429766859,42.4559635207492,55.51139041586011
SRB,Serbia,2021,86.31665820187303,0.5954885730149869,8361.597358335293,97.97590712691341,74.19385896520487
SRB,Serbia,2022,84.66244961251297,0.5954885730149869,8573.552952128726,98.03097725675765,73.81592570862468
SRB,Serbia,2023,83.33908274010126,0.5954885730149869,8744.296958167644,98.08427793750289,73.51357910336053
STP,Sao Tome and Principe,2021,91.55847026821685,0.7556357411484906,2340.413670670777,47.7482415020225,71.28527084624042
STP,Sao Tome and Principe,2022,90.82098519814538,0.7556357411484906,2523.9522991385543,49.051178301656705,71.23404192255508
STP,Sao Tome and Principe,2023,90.23099714208819,0.7556357411484906,2706.57323446397,50.347600417292725,71.18741795179312
SUR,Suriname,2021,44.12895750331654,0.7225862336322786,4350.6946034501425,90.63954694637492,72.72538039064567
SUR,Suriname,2022,37.339712936708395,0.7225862336322786,3726.725417338002,91.32769504535462,72.6362599051569
SUR,Suriname,2023,31.90831728342187,0.7225862336322786,3159.914186832202,92.01240240383939,72.55974502661803
SVK,Slovakia,2021,96.8358719844051,0.6083798233967943,20246.353921469094,97.52985906188846,76.84230014945089
SVK,Slovakia,2022,96.95363891752592,0.6083798233967943,20688.955621733006,97.52994578708713,76.70239477547153
SVK,Slovakia,2023,97.0478524640226,0.6083798233967943,21128.69634308938,97.53002782794694,76.58020830476748
SVN,Slovenia,2021,94.97695997029149,0.5707913655025437,25955.095161622765,98.30681879006234,80.24973406309401
SVN,Slovenia,2022,95.20850566941185,0.5707913655025437,26270.89734961339,98.25265779794142,80.02677115920015
SVN,Slovenia,2023,95.39374222870815,0.5707913655025437,26583.541515724108,98.19876761078113,79.83046925245014
SWE,Sweden,2021,96.99845907243004,0.4765213143705661,52296.20453274871,98.86400971123216,82.10134941554787
SWE,Sweden,2022,96.91216884759156,0.4765213143705661,52120.78707607664,98.8476404628895,82.0255268296313
SWE,Sweden,2023,96.84313666772078,0.4765213143705661,51947.123793971296,98.83142313580903,81.96486876089804
SWZ,Eswatini,2021,78.57338725688714,0.7902370246495042,3378.1239479338615,65.11309507789764,56.48115441794853
SWZ,Eswatini,2022,76.48612647443105,0.7902370246495042,3262.9602700927794,65.59386213111955,56.86385978653641
SWZ,Eswatini,2023,74.81631784846616,0.7902370246495042,3170.8293278199135,66.06770387868973,57.19113569292317
SYC,Seychelles,2021,96.93967624699586,0.7046645226985806,13242.497997367913,100.27961019424673,78.05430757021625
SYC,Seychelles,2022,96.60747305430014,0.7046645226985806,11564.518877936975,100.51413761678697,79.18627464564852
SYC,Seychelles,2023,96.34171050014298,0.7046645226985806,9900.458344151004,100.74006475640182,80.09184830599435
SYR,Syrian Arab Republic,2021,65.19315151641467,0.6674736930541599,509.1097772441911,94.64393917061666,74.26156834416645
SYR,Syrian Arab Republic,2022,64.46326432001605,0.6674736930541599,385.30534393754675,94.98511554828765,76.16980366232961
SYR,Syrian Arab Republic,2023,63.87935456289716,0.6674736930541599,286.2617972922312,95.32458604407029,77.69639191686014
TCD,Chad,2021,50.74429156460616,0.8529031075245588,611.0904058163951,12.7826286812146,59.419184147790425
TCD,Chad,2022,52.255371632139465,0.8529031075245588,595.5932130558291,13.020633954161283,59.54875312145582
TCD,Chad,2023,53.464235686166106,0.8529031075245588,583.1954588473764,13.257449200743235,59.67388067926433
TGO,Togo,2021,77.67664646632676,0.8752623930973024,860.8793122039679,19.5097984846105,64.29472068465938
TGO,Togo,2022,78.02544473861691,0.8752623930973024,868.660194999059,20.08123795882635,64.68855813554589
TGO,Togo,2023,78.30448335644903,0.8752623930973024,874.8849012351318,20.64982023567112,65.08042639917795
THA,Thailand,2021,96.38399830979988,0.8146960544825398,7098.1554670303585,99.01503582073141,76.34952305771
THA,Thailand,2022,96.2239162452917,0.8146960544825398,7073.848613958471,99.31366324625283,76.15073026292993
THA,Thailand,2023,96.09585059368516,0.8146960544825398,7054.403131500961,99.61079753464665,75.96900868840413
TJK,Tajikistan,2021,97.46945585143077,0.6882761314473266,835.8316254417408,97.01402406926724,70.07974043060044
TJK,Tajikistan,2022,97.56608558167748,0.6882761314473266,832.1842985780693,97.20237349388061,69.28034456710077
TJK,Tajikistan,2023,97.64338936587487,0.6882761314473266,829.2664370871321,97.3868663249885,68.64082787630105
TKM,Turkmenistan,2021,97.83307082021521,0.6766794172914635,6759.349456866325,99.80895056455027,68.37137035514216
TKM,Turkmenistan,2022,97.57244763084681,0.6766794172914635,6870.728089348088,100.20798298537747,68.20708972327463
TKM,Turkmenistan,2023,97.36394907932306,0.6766794172914635,6965.132754167182,100.60502024410054,68.07566521778061
TLS,Timor-Leste,2021,79.99881996434081,0.7826131352649797,1753.0663026535547,56.91836616822997,69.10325289868743
TLS,Timor-Leste,2022,79.9010372927406,0.7826131352649797,1874.0880488876496,57.493587934698354,69.31175054009769
TLS,Timor-Leste,2023,79.82281115546043,0.7826131352649797,1994.017929293025,57.95376534788712,69.50292401961909
TON,Tonga,2021,99.09791149591582,0.6171095679871303,4773.49564448859,95.02120836475832,73.2843719528594
TON,Tonga,2022,99.14633444201075,0.6171095679871303,4822.864490651417,95.25561273736989,73.38118781906485
TON,Tonga,2023,99.18507279888671,0.6171095679871303,4865.07336397691,95.4812408751874,73.45864051202919
TTO,Trinidad and Tobago,2021,93.36686519592615,0.6973586956233435,14374.342628805352,93.95703153591509,73.57581411619401
TTO,Trinidad and Tobago,2022,93.07478253915565,0.6973586956233435,13252.917850801321,93.98162489928959,73.46892260789204
TTO,Trinidad and Tobago,2023,92.84111641373777,0.6973586956233435,12142.707320577332,94.00502200092878,73.38340940125045
TUN,Tunisia,2021,97.3814574681909,0.7030193304687913,3508.814184398951,98.47737277735942,77.15222966205484
TUN,Tunisia,2022,97.34079683847898,0.7030193304687913,3486.1361297747185,99.51919611585721,77.10968506594712
TUN,Tunisia,2023,97.30826833470941,0.7030193304687913,3466.6191757142974,100.5558103376625,77.07223702787569
TUR,Türkiye,2021,97.07019039983878,0.5938992149879477,8291.141122712046,99.76197980998843,75.99765387634496
TUR,Türkiye,2022,96.92756958395793,0.5938992149879477,7989.82525784563,100.29723879444346,75.6581653819605
TUR,Türkiye,2023,96.81347293119455,0.5938992149879477,7748.3611136196,100.82982148397622,75.38657458645295
TZA,United Republic of Tanzania,2021,78.09950611527636,0.8391469381048244,1146.6605562623981,31.394905806110106,67.82556478381397
TZA,United Republic of Tanzania,2022,75.77432725293367,0.8391469381048244,1175.7237068167867,32.53413666764547,68.26989846264014
TZA,United Republic of Tanzania,2023,73.9141841611338,0.8391469381048244,1200.5903989570677,33.66767137487316,68.69901260405521
UGA,Uganda,2021,88.89418846955614,0.8717160272275972,859.6053503226988,20.81257362247109,66.64772105908878
UGA,Uganda,2022,88.70787572050916,0.8717160272275972,872.5262599341005,21.01358619047719,66.94927352553844
UGA,Uganda,2023,88.54364388292763,0.8717160272275972,882.8629876232219,21.21359369564326,67.2400476535389
UKR,Ukraine,2021,87.70182127397159,0.6788071054801114,3932.690711013812,97.79139754373459,72.46340561797992
UKR,Ukraine,2022,90.26839259335033,0.6788071054801114,4091.2201788968746,97.826194539132,72.36590821216107
UKR,Ukraine,2023,92.32164964885331,0.6788071054801114,4218.043753203325,97.8598433563906,72.287910287506
URY,Uruguay,2021,92.49358981649341,0.6311887229688649,15144.152111691144,98.33387466272646,77.91361534417726
URY,Uruguay,2022,92.16919789241862,0.6311887229688649,14270.688425826176,98.61534315232045,78.10946330960735
URY,Uruguay,2023,91.90968435315881,0.6311887229688649,13536.043749821685,98.89540429946646,78.26614168195142
USA,United States of America,2021,91.80389437211188,0.6072929277547408,65492.072664383115,99.65316113613443,76.57626754600037
USA,United States of America,2022,91.62075413517861,0.6072929277547408,66050.53582732519,99.63791341817738,76.09853697186087
USA,United States of America,2023,91.47424194563199,0.6072929277547408,66554.07618657035,99.6228181773999,75.71635251254925
